timestamp,endpoint,http,code,latency_ms,ok,error
2026-09-03T02:09:19.2306854Z,/api/merchant/list,200,200,14.35,True,""
2026-09-03T02:09:20.2439121Z,/api/merchant/list,200,200,12.36,True,""
2026-09-03T02:09:21.2707062Z,/api/merchant/list,200,200,13.3,True,""
2026-09-03T02:09:22.2994437Z,/api/merchant/list,200,200,14.64,True,""
2026-09-03T02:09:23.3234691Z,/api/merchant/list,200,200,13.36,True,""
2026-09-03T02:09:24.3516362Z,/api/merchant/list,200,200,13.51,True,""
2026-09-03T02:09:25.3742352Z,/api/merchant/list,200,200,13,True,""
2026-09-03T02:09:26.4020911Z,/api/merchant/list,200,200,14.19,True,""
2026-09-03T02:09:27.4245212Z,/api/merchant/list,200,200,13.25,True,""
2026-09-03T02:09:28.4480640Z,/api/merchant/list,200,200,14.75,True,""
2026-09-03T02:09:29.4618653Z,/api/merchant/list,200,200,13.5,True,""
2026-09-03T02:09:30.4842877Z,/api/merchant/list,200,200,14.33,True,""
2026-09-03T02:09:31.5124909Z,/api/merchant/list,200,200,15.99,True,""
2026-09-03T02:09:32.5400374Z,/api/merchant/list,200,200,13.61,True,""
2026-09-03T02:09:33.5523098Z,/api/merchant/list,200,200,12.1,True,""
2026-09-03T02:09:34.5719371Z,/api/merchant/list,200,200,18.3,True,""
2026-09-03T02:09:35.5913669Z,/api/merchant/list,200,200,12.66,True,""
2026-09-03T02:09:36.6156747Z,/api/merchant/list,200,200,13.65,True,""
2026-09-03T02:09:37.6294969Z,/api/merchant/list,200,200,13.99,True,""
2026-09-03T02:09:38.6539913Z,/api/merchant/list,200,200,11.93,True,""
2026-09-03T02:09:39.6914673Z,/api/merchant/list,200,200,23.43,True,""
2026-09-03T02:09:40.7057376Z,/api/merchant/list,200,200,10.74,True,""
2026-09-03T02:09:41.7294179Z,/api/merchant/list,200,200,12.66,True,""
2026-09-03T02:09:42.7565246Z,/api/merchant/list,200,200,13.09,True,""
2026-09-03T02:09:43.7709478Z,/api/merchant/list,200,200,13.56,True,""
2026-09-03T02:09:44.7958091Z,/api/merchant/list,200,200,12.03,True,""
2026-09-03T02:09:45.8246814Z,/api/merchant/list,200,200,13.53,True,""
2026-09-03T02:09:46.8507062Z,/api/merchant/list,200,200,12.33,True,""
2026-09-03T02:09:47.8682810Z,/api/merchant/list,200,200,15.98,True,""
2026-09-03T02:09:18.2249430Z,/api/merchant/list,200,200,31.88,True,""
2026-09-03T02:09:19.2446876Z,/api/merchant/list,200,200,12.39,True,""
2026-09-03T02:09:20.2609395Z,/api/merchant/list,200,200,13.73,True,""
2026-09-03T02:09:21.2862248Z,/api/merchant/list,200,200,13.01,True,""
2026-09-03T02:09:22.3164437Z,/api/merchant/list,200,200,15.65,True,""
2026-09-03T02:09:23.3384716Z,/api/merchant/list,200,200,12.53,True,""
2026-09-03T02:09:24.3692633Z,/api/merchant/list,200,200,16.26,True,""
2026-09-03T02:09:25.3892245Z,/api/merchant/list,200,200,13.05,True,""
2026-09-03T02:09:26.4178570Z,/api/merchant/list,200,200,14.51,True,""
2026-09-03T02:09:27.4395524Z,/api/merchant/list,200,200,12.29,True,""
2026-09-03T02:09:28.4622312Z,/api/merchant/list,200,200,14.24,True,""
2026-09-03T02:09:29.4778903Z,/api/merchant/list,200,200,14.47,True,""
2026-09-03T02:09:30.4993898Z,/api/merchant/list,200,200,13.39,True,""
2026-09-03T02:09:31.5254924Z,/api/merchant/list,200,200,14.17,True,""
2026-09-03T02:09:32.5400374Z,/api/merchant/list,200,200,13.66,True,""
2026-09-03T02:09:33.5523098Z,/api/merchant/list,200,200,12.11,True,""
2026-09-03T02:09:34.5719371Z,/api/merchant/list,200,200,18.32,True,""
2026-09-03T02:09:35.5913669Z,/api/merchant/list,200,200,12.67,True,""
2026-09-03T02:09:36.6156747Z,/api/merchant/list,200,200,13.67,True,""
2026-09-03T02:09:37.6294969Z,/api/merchant/list,200,200,14.06,True,""
2026-09-03T02:09:38.6539913Z,/api/merchant/list,200,200,11.93,True,""
2026-09-03T02:09:39.6914673Z,/api/merchant/list,200,200,23.41,True,""
2026-09-03T02:09:40.7097360Z,/api/merchant/list,200,200,14,True,""
2026-09-03T02:09:41.7294179Z,/api/merchant/list,200,200,12.65,True,""
2026-09-03T02:09:42.7565246Z,/api/merchant/list,200,200,12.91,True,""
2026-09-03T02:09:43.7709478Z,/api/merchant/list,200,200,13.59,True,""
2026-09-03T02:09:44.7958091Z,/api/merchant/list,200,200,12.04,True,""
2026-09-03T02:09:45.8246814Z,/api/merchant/list,200,200,13.53,True,""
2026-09-03T02:09:46.8507062Z,/api/merchant/list,200,200,12.37,True,""
2026-09-03T02:09:47.8682810Z,/api/merchant/list,200,200,15.91,True,""
2026-09-03T02:09:18.2913213Z,/api/merchant/list,200,200,28.46,True,""
2026-09-03T02:09:19.3063723Z,/api/merchant/list,200,200,11.63,True,""
2026-09-03T02:09:20.3254966Z,/api/merchant/list,200,200,15.95,True,""
2026-09-03T02:09:21.3486036Z,/api/merchant/list,200,200,12.87,True,""
2026-09-03T02:09:22.3765945Z,/api/merchant/list,200,200,13.71,True,""
2026-09-03T02:09:23.4038310Z,/api/merchant/list,200,200,14.14,True,""
2026-09-03T02:09:24.4301810Z,/api/merchant/list,200,200,14.63,True,""
2026-09-03T02:09:25.4498699Z,/api/merchant/list,200,200,12.16,True,""
2026-09-03T02:09:26.4788559Z,/api/merchant/list,200,200,13.84,True,""
2026-09-03T02:09:27.5018128Z,/api/merchant/list,200,200,12.88,True,""
2026-09-03T02:09:28.5258382Z,/api/merchant/list,200,200,14.04,True,""
2026-09-03T02:09:29.5417659Z,/api/merchant/list,200,200,16.16,True,""
2026-09-03T02:09:30.5628832Z,/api/merchant/list,200,200,14.15,True,""
2026-09-03T02:09:31.5878395Z,/api/merchant/list,200,200,14.19,True,""
2026-09-03T02:09:32.6157574Z,/api/merchant/list,200,200,12.6,True,""
2026-09-03T02:09:33.6329197Z,/api/merchant/list,200,200,14.78,True,""
2026-09-03T02:09:34.6632241Z,/api/merchant/list,200,200,16.77,True,""
2026-09-03T02:09:35.6834123Z,/api/merchant/list,200,200,11.18,True,""
2026-09-03T02:09:36.7059178Z,/api/merchant/list,200,200,10.73,True,""
2026-09-03T02:09:37.7220554Z,/api/merchant/list,200,200,13.06,True,""
2026-09-03T02:09:38.7495761Z,/api/merchant/list,200,200,13.54,True,""
2026-09-03T02:09:39.7781647Z,/api/merchant/list,200,200,16.84,True,""
2026-09-03T02:09:40.8003282Z,/api/merchant/list,200,200,11.81,True,""
2026-09-03T02:09:41.8216967Z,/api/merchant/list,200,200,11.07,True,""
2026-09-03T02:09:42.8644975Z,/api/merchant/list,200,200,11.53,True,""
2026-09-03T02:09:43.8798633Z,/api/merchant/list,200,200,12.87,True,""
2026-09-03T02:09:44.9044871Z,/api/merchant/list,200,200,12.41,True,""
2026-09-03T02:09:45.9329573Z,/api/merchant/list,200,200,12.86,True,""
2026-09-03T02:09:46.9597296Z,/api/merchant/list,200,200,12.61,True,""
2026-09-03T02:09:47.9919453Z,/api/merchant/list,200,200,16.54,True,""
2026-09-03T02:09:18.3235930Z,/api/merchant/list,200,200,31.71,True,""
2026-09-03T02:09:19.3374424Z,/api/merchant/list,200,200,11.48,True,""
2026-09-03T02:09:20.3558282Z,/api/merchant/list,200,200,15.1,True,""
2026-09-03T02:09:21.3813620Z,/api/merchant/list,200,200,14.28,True,""
2026-09-03T02:09:22.4079762Z,/api/merchant/list,200,200,13.31,True,""
2026-09-03T02:09:23.4319502Z,/api/merchant/list,200,200,12.35,True,""
2026-09-03T02:09:24.4461656Z,/api/merchant/list,200,200,14.08,True,""
2026-09-03T02:09:25.4648691Z,/api/merchant/list,200,200,12.13,True,""
2026-09-03T02:09:26.4932692Z,/api/merchant/list,200,200,13.98,True,""
2026-09-03T02:09:27.5178128Z,/api/merchant/list,200,200,13.35,True,""
2026-09-03T02:09:28.5389892Z,/api/merchant/list,200,200,12.14,True,""
2026-09-03T02:09:29.5531962Z,/api/merchant/list,200,200,11.77,True,""
2026-09-03T02:09:30.5776505Z,/api/merchant/list,200,200,12.84,True,""
2026-09-03T02:09:31.6008793Z,/api/merchant/list,200,200,11.87,True,""
2026-09-03T02:09:32.6157574Z,/api/merchant/list,200,200,12.63,True,""
2026-09-03T02:09:33.6329197Z,/api/merchant/list,200,200,14.79,True,""
2026-09-03T02:09:34.6632241Z,/api/merchant/list,200,200,16.84,True,""
2026-09-03T02:09:35.6834123Z,/api/merchant/list,200,200,11.21,True,""
2026-09-03T02:09:36.7059178Z,/api/merchant/list,200,200,10.73,True,""
2026-09-03T02:09:37.7220554Z,/api/merchant/list,200,200,13.06,True,""
2026-09-03T02:09:38.7495761Z,/api/merchant/list,200,200,13.54,True,""
2026-09-03T02:09:39.7781647Z,/api/merchant/list,200,200,16.83,True,""
2026-09-03T02:09:40.8003282Z,/api/merchant/list,200,200,11.88,True,""
2026-09-03T02:09:41.8216967Z,/api/merchant/list,200,200,11.07,True,""
2026-09-03T02:09:42.8336616Z,/api/merchant/list,200,200,11.56,True,""
2026-09-03T02:09:43.8479370Z,/api/merchant/list,200,200,11.96,True,""
2026-09-03T02:09:44.8732347Z,/api/merchant/list,200,200,12.32,True,""
2026-09-03T02:09:45.8913453Z,/api/merchant/list,200,200,18,True,""
2026-09-03T02:09:46.9126030Z,/api/merchant/list,200,200,12.15,True,""
2026-09-03T02:09:47.9282257Z,/api/merchant/list,200,200,13.24,True,""
2026-09-03T02:09:18.3503737Z,/api/merchant/list,200,200,33.34,True,""
2026-09-03T02:09:19.3688580Z,/api/merchant/list,200,200,11.5,True,""
2026-09-03T02:09:20.3831288Z,/api/merchant/list,200,200,11.83,True,""
2026-09-03T02:09:21.4104277Z,/api/merchant/list,200,200,12.7,True,""
2026-09-03T02:09:22.4373172Z,/api/merchant/list,200,200,12.49,True,""
2026-09-03T02:09:23.4643259Z,/api/merchant/list,200,200,14.32,True,""
2026-09-03T02:09:24.4920049Z,/api/merchant/list,200,200,12.55,True,""
2026-09-03T02:09:25.5120936Z,/api/merchant/list,200,200,12.62,True,""
2026-09-03T02:09:26.5382715Z,/api/merchant/list,200,200,12.27,True,""
2026-09-03T02:09:27.5646486Z,/api/merchant/list,200,200,13.22,True,""
2026-09-03T02:09:28.5866706Z,/api/merchant/list,200,200,13.33,True,""
2026-09-03T02:09:29.6017293Z,/api/merchant/list,200,200,13.67,True,""
2026-09-03T02:09:30.6223860Z,/api/merchant/list,200,200,11.32,True,""
2026-09-03T02:09:31.6505504Z,/api/merchant/list,200,200,14.13,True,""
2026-09-03T02:09:32.6773403Z,/api/merchant/list,200,200,12.05,True,""
2026-09-03T02:09:33.6926197Z,/api/merchant/list,200,200,13.7,True,""
2026-09-03T02:09:34.7217572Z,/api/merchant/list,200,200,13.59,True,""
2026-09-03T02:09:35.7453402Z,/api/merchant/list,200,200,12.3,True,""
2026-09-03T02:09:36.7689788Z,/api/merchant/list,200,200,12.06,True,""
2026-09-03T02:09:37.7829430Z,/api/merchant/list,200,200,11.92,True,""
2026-09-03T02:09:38.8133987Z,/api/merchant/list,200,200,14.68,True,""
2026-09-03T02:09:39.8381226Z,/api/merchant/list,200,200,13.27,True,""
2026-09-03T02:09:40.8623752Z,/api/merchant/list,200,200,13.07,True,""
2026-09-03T02:09:41.8851140Z,/api/merchant/list,200,200,11.15,True,""
2026-09-03T02:09:42.9118540Z,/api/merchant/list,200,200,12.42,True,""
2026-09-03T02:09:43.9275272Z,/api/merchant/list,200,200,12.71,True,""
2026-09-03T02:09:44.9504608Z,/api/merchant/list,200,200,12.82,True,""
2026-09-03T02:09:45.9803635Z,/api/merchant/list,200,200,13.79,True,""
2026-09-03T02:09:47.0071729Z,/api/merchant/list,200,200,12.51,True,""
2026-09-03T02:09:48.0211272Z,/api/merchant/list,200,200,14.05,True,""
2026-09-03T02:09:18.3639149Z,/api/merchant/list,200,200,31.7,True,""
2026-09-03T02:09:19.3860880Z,/api/merchant/list,200,200,12.66,True,""
2026-09-03T02:09:20.4026910Z,/api/merchant/list,200,200,15.56,True,""
2026-09-03T02:09:21.4264293Z,/api/merchant/list,200,200,14.26,True,""
2026-09-03T02:09:22.4543164Z,/api/merchant/list,200,200,13.99,True,""
2026-09-03T02:09:23.4803609Z,/api/merchant/list,200,200,13.56,True,""
2026-09-03T02:09:24.5080034Z,/api/merchant/list,200,200,13.21,True,""
2026-09-03T02:09:25.5290927Z,/api/merchant/list,200,200,13.19,True,""
2026-09-03T02:09:26.5548064Z,/api/merchant/list,200,200,12.8,True,""
2026-09-03T02:09:27.5825883Z,/api/merchant/list,200,200,16.72,True,""
2026-09-03T02:09:28.6008502Z,/api/merchant/list,200,200,11.94,True,""
2026-09-03T02:09:29.6187441Z,/api/merchant/list,200,200,14.72,True,""
2026-09-03T02:09:30.6393710Z,/api/merchant/list,200,200,12.22,True,""
2026-09-03T02:09:31.6675520Z,/api/merchant/list,200,200,16.17,True,""
2026-09-03T02:09:32.6944662Z,/api/merchant/list,200,200,13.27,True,""
2026-09-03T02:09:33.7069909Z,/api/merchant/list,200,200,12.8,True,""
2026-09-03T02:09:34.7217572Z,/api/merchant/list,200,200,13.28,True,""
2026-09-03T02:09:35.7453402Z,/api/merchant/list,200,200,12.32,True,""
2026-09-03T02:09:36.7689788Z,/api/merchant/list,200,200,12.11,True,""
2026-09-03T02:09:37.7829430Z,/api/merchant/list,200,200,11.94,True,""
2026-09-03T02:09:38.8133987Z,/api/merchant/list,200,200,14.68,True,""
2026-09-03T02:09:39.8381226Z,/api/merchant/list,200,200,13.26,True,""
2026-09-03T02:09:40.8623752Z,/api/merchant/list,200,200,13.07,True,""
2026-09-03T02:09:41.8851140Z,/api/merchant/list,200,200,11.48,True,""
2026-09-03T02:09:42.9118540Z,/api/merchant/list,200,200,12.5,True,""
2026-09-03T02:09:43.9275272Z,/api/merchant/list,200,200,12.73,True,""
2026-09-03T02:09:44.9504608Z,/api/merchant/list,200,200,12.88,True,""
2026-09-03T02:09:45.9803635Z,/api/merchant/list,200,200,13.8,True,""
2026-09-03T02:09:47.0071729Z,/api/merchant/list,200,200,12.51,True,""
2026-09-03T02:09:48.0217212Z,/api/merchant/list,200,200,14.2,True,""
2026-09-03T02:09:18.3903924Z,/api/merchant/list,200,200,33.6,True,""
2026-09-03T02:09:19.4156505Z,/api/merchant/list,200,200,11.48,True,""
2026-09-03T02:09:20.4334548Z,/api/merchant/list,200,200,15.69,True,""
2026-09-03T02:09:21.4552847Z,/api/merchant/list,200,200,11.53,True,""
2026-09-03T02:09:22.4693469Z,/api/merchant/list,200,200,12.89,True,""
2026-09-03T02:09:23.4969075Z,/api/merchant/list,200,200,15.52,True,""
2026-09-03T02:09:24.5250098Z,/api/merchant/list,200,200,14.19,True,""
2026-09-03T02:09:25.5451267Z,/api/merchant/list,200,200,13.22,True,""
2026-09-03T02:09:26.5704955Z,/api/merchant/list,200,200,13.23,True,""
2026-09-03T02:09:27.5950679Z,/api/merchant/list,200,200,13.53,True,""
2026-09-03T02:09:28.6173642Z,/api/merchant/list,200,200,12.85,True,""
2026-09-03T02:09:29.6319074Z,/api/merchant/list,200,200,12.72,True,""
2026-09-03T02:09:30.6553869Z,/api/merchant/list,200,200,12.39,True,""
2026-09-03T02:09:31.6815733Z,/api/merchant/list,200,200,14.43,True,""
2026-09-03T02:09:32.7094652Z,/api/merchant/list,200,200,12.11,True,""
2026-09-03T02:09:33.7219884Z,/api/merchant/list,200,200,12.41,True,""
2026-09-03T02:09:34.7438184Z,/api/merchant/list,200,200,20.34,True,""
2026-09-03T02:09:35.7652217Z,/api/merchant/list,200,200,15.82,True,""
2026-09-03T02:09:36.7852234Z,/api/merchant/list,200,200,13.39,True,""
2026-09-03T02:09:37.7986430Z,/api/merchant/list,200,200,12.26,True,""
2026-09-03T02:09:38.8285509Z,/api/merchant/list,200,200,14.21,True,""
2026-09-03T02:09:39.8567674Z,/api/merchant/list,200,200,17.26,True,""
2026-09-03T02:09:40.8773793Z,/api/merchant/list,200,200,13.41,True,""
2026-09-03T02:09:41.9041369Z,/api/merchant/list,200,200,13.66,True,""
2026-09-03T02:09:42.9272539Z,/api/merchant/list,200,200,11.97,True,""
2026-09-03T02:09:43.9432287Z,/api/merchant/list,200,200,13.26,True,""
2026-09-03T02:09:44.9673947Z,/api/merchant/list,200,200,14,True,""
2026-09-03T02:09:45.9960773Z,/api/merchant/list,200,200,14.23,True,""
2026-09-03T02:09:47.0223816Z,/api/merchant/list,200,200,12.11,True,""
2026-09-03T02:09:48.0550274Z,/api/merchant/list,200,200,17.31,True,""
