timestamp,endpoint,http,code,latency_ms,ok,error
2026-09-03T02:23:46.3823943Z,/api/product/list/1,200,200,24.14,True,""
2026-09-03T02:23:47.4121404Z,/api/product/list/1,200,200,22.78,True,""
2026-09-03T02:23:48.4706502Z,/api/product/list/1,200,200,45.97,True,""
2026-09-03T02:23:49.5046486Z,/api/product/list/1,200,200,19.34,True,""
2026-09-03T02:23:50.6261903Z,/api/product/list/1,200,200,104.26,True,""
2026-09-03T02:23:51.7314823Z,/api/product/list/1,200,200,82,True,""
2026-09-03T02:23:52.7850727Z,/api/product/list/1,200,200,50.1,True,""
2026-09-03T02:23:53.8214733Z,/api/product/list/1,200,200,22.38,True,""
2026-09-03T02:23:54.8703287Z,/api/product/list/1,200,200,38.62,True,""
2026-09-03T02:23:55.9168049Z,/api/product/list/1,200,200,44.63,True,""
2026-09-03T02:23:56.9402218Z,/api/product/list/1,200,200,19.12,True,""
2026-09-03T02:23:57.9822589Z,/api/product/list/1,200,200,28.8,True,""
2026-09-03T02:23:59.0275533Z,/api/product/list/1,200,200,29.27,True,""
2026-09-03T02:24:00.0851836Z,/api/product/list/1,200,200,54.04,True,""
2026-09-03T02:24:01.1165447Z,/api/product/list/1,200,200,21.23,True,""
2026-09-03T02:24:02.1598830Z,/api/product/list/1,200,200,28.68,True,""
2026-09-03T02:24:03.1911409Z,/api/product/list/1,200,200,19.33,True,""
2026-09-03T02:24:04.2234361Z,/api/product/list/1,200,200,15.71,True,""
2026-09-03T02:23:34.9448883Z,/api/product/list/1,200,200,64,True,""
2026-09-03T02:23:35.9822544Z,/api/product/list/1,200,200,27.37,True,""
2026-09-03T02:23:37.0096909Z,/api/product/list/1,200,200,22.78,True,""
2026-09-03T02:23:38.0552951Z,/api/product/list/1,200,200,40.11,True,""
2026-09-03T02:23:39.1453751Z,/api/product/list/1,200,200,68.77,True,""
2026-09-03T02:23:40.1750105Z,/api/product/list/1,200,200,19.05,True,""
2026-09-03T02:23:41.2094791Z,/api/product/list/1,200,200,21.85,True,""
2026-09-03T02:23:42.2347756Z,/api/product/list/1,200,200,15.1,True,""
2026-09-03T02:23:43.2631633Z,/api/product/list/1,200,200,13.56,True,""
2026-09-03T02:23:44.2802085Z,/api/product/list/1,200,200,13.86,True,""
2026-09-03T02:23:45.3009821Z,/api/product/list/1,200,200,16.35,True,""
2026-09-03T02:23:46.3388370Z,/api/product/list/1,200,200,26.28,True,""
2026-09-03T02:23:47.3630046Z,/api/product/list/1,200,200,18.28,True,""
2026-09-03T02:23:48.4282376Z,/api/product/list/1,200,200,55.58,True,""
2026-09-03T02:23:49.4591624Z,/api/product/list/1,200,200,22.63,True,""
2026-09-03T02:23:50.5710838Z,/api/product/list/1,200,200,96.83,True,""
2026-09-03T02:23:51.7247717Z,/api/product/list/1,200,200,138.43,True,""
2026-09-03T02:23:52.8170151Z,/api/product/list/1,200,200,57.48,True,""
2026-09-03T02:23:53.8479058Z,/api/product/list/1,200,200,18.17,True,""
2026-09-03T02:23:54.8849304Z,/api/product/list/1,200,200,33.05,True,""
2026-09-03T02:23:56.0349918Z,/api/product/list/1,200,200,142.81,True,""
2026-09-03T02:23:57.0840358Z,/api/product/list/1,200,200,35.64,True,""
2026-09-03T02:23:58.1381567Z,/api/product/list/1,200,200,44.01,True,""
2026-09-03T02:23:59.1795115Z,/api/product/list/1,200,200,25.41,True,""
2026-09-03T02:24:00.2140076Z,/api/product/list/1,200,200,22.51,True,""
2026-09-03T02:24:01.2594708Z,/api/product/list/1,200,200,39.03,True,""
2026-09-03T02:24:02.3055946Z,/api/product/list/1,200,200,39.13,True,""
2026-09-03T02:24:03.3537777Z,/api/product/list/1,200,200,41.88,True,""
2026-09-03T02:24:04.3820669Z,/api/product/list/1,200,200,21.88,True,""
2026-09-03T02:23:34.9800121Z,/api/product/list/1,200,200,48.11,True,""
2026-09-03T02:23:36.0086880Z,/api/product/list/1,200,200,23.98,True,""
2026-09-03T02:23:37.0329065Z,/api/product/list/1,200,200,15.33,True,""
2026-09-03T02:23:38.0749058Z,/api/product/list/1,200,200,26.42,True,""
2026-09-03T02:23:39.1573575Z,/api/product/list/1,200,200,67.54,True,""
2026-09-03T02:23:40.1885318Z,/api/product/list/1,200,200,17.14,True,""
2026-09-03T02:23:41.2220563Z,/api/product/list/1,200,200,19.21,True,""
2026-09-03T02:23:42.2482327Z,/api/product/list/1,200,200,15,True,""
2026-09-03T02:23:43.2631633Z,/api/product/list/1,200,200,13.16,True,""
2026-09-03T02:23:44.2802085Z,/api/product/list/1,200,200,13.73,True,""
2026-09-03T02:23:45.3009821Z,/api/product/list/1,200,200,16.58,True,""
2026-09-03T02:23:46.3388370Z,/api/product/list/1,200,200,26.28,True,""
2026-09-03T02:23:47.3630046Z,/api/product/list/1,200,200,12.43,True,""
2026-09-03T02:23:48.4151856Z,/api/product/list/1,200,200,42.49,True,""
2026-09-03T02:23:49.4591624Z,/api/product/list/1,200,200,39.88,True,""
2026-09-03T02:23:50.5710838Z,/api/product/list/1,200,200,96.74,True,""
2026-09-03T02:23:51.7362565Z,/api/product/list/1,200,200,122.04,True,""
2026-09-03T02:23:52.7996836Z,/api/product/list/1,200,200,46.89,True,""
2026-09-03T02:23:53.8346970Z,/api/product/list/1,200,200,20.8,True,""
2026-09-03T02:23:54.8931749Z,/api/product/list/1,200,200,37.91,True,""
2026-09-03T02:23:56.0466380Z,/api/product/list/1,200,200,135.79,True,""
2026-09-03T02:23:57.1050175Z,/api/product/list/1,200,200,21.17,True,""
2026-09-03T02:23:58.1369981Z,/api/product/list/1,200,200,27.47,True,""
2026-09-03T02:23:59.1827682Z,/api/product/list/1,200,200,28.19,True,""
2026-09-03T02:24:00.2140076Z,/api/product/list/1,200,200,25.02,True,""
2026-09-03T02:24:01.2594708Z,/api/product/list/1,200,200,39.27,True,""
2026-09-03T02:24:02.3027870Z,/api/product/list/1,200,200,36.06,True,""
2026-09-03T02:24:03.3537777Z,/api/product/list/1,200,200,41.91,True,""
2026-09-03T02:24:04.3820669Z,/api/product/list/1,200,200,22.17,True,""
2026-09-03T02:23:35.0273494Z,/api/product/list/1,200,200,58.16,True,""
2026-09-03T02:23:36.0523145Z,/api/product/list/1,200,200,18.34,True,""
2026-09-03T02:23:37.0802772Z,/api/product/list/1,200,200,20.63,True,""
2026-09-03T02:23:38.1123618Z,/api/product/list/1,200,200,20.63,True,""
2026-09-03T02:23:39.1805071Z,/api/product/list/1,200,200,60.24,True,""
2026-09-03T02:23:40.2022076Z,/api/product/list/1,200,200,15.38,True,""
2026-09-03T02:23:41.2325557Z,/api/product/list/1,200,200,14.43,True,""
2026-09-03T02:23:42.2661990Z,/api/product/list/1,200,200,16.26,True,""
2026-09-03T02:23:43.3201424Z,/api/product/list/1,200,200,39.58,True,""
2026-09-03T02:23:44.3475442Z,/api/product/list/1,200,200,18.08,True,""
2026-09-03T02:23:45.3732060Z,/api/product/list/1,200,200,14.22,True,""
2026-09-03T02:23:46.4056627Z,/api/product/list/1,200,200,14.95,True,""
2026-09-03T02:23:47.4396875Z,/api/product/list/1,200,200,17.18,True,""
2026-09-03T02:23:48.4840271Z,/api/product/list/1,200,200,31.27,True,""
2026-09-03T02:23:49.5163256Z,/api/product/list/1,200,200,17.49,True,""
2026-09-03T02:23:50.6380891Z,/api/product/list/1,200,200,97.46,True,""
2026-09-03T02:23:51.7347333Z,/api/product/list/1,200,200,84.21,True,""
2026-09-03T02:23:52.8034359Z,/api/product/list/1,200,200,52.26,True,""
2026-09-03T02:23:53.8346970Z,/api/product/list/1,200,200,20.85,True,""
2026-09-03T02:23:54.8873369Z,/api/product/list/1,200,200,37.46,True,""
2026-09-03T02:23:56.0466380Z,/api/product/list/1,200,200,137.45,True,""
2026-09-03T02:23:57.1050175Z,/api/product/list/1,200,200,27.85,True,""
2026-09-03T02:23:58.1359932Z,/api/product/list/1,200,200,26.78,True,""
2026-09-03T02:23:59.1795115Z,/api/product/list/1,200,200,25.52,True,""
2026-09-03T02:24:00.2119926Z,/api/product/list/1,200,200,20.41,True,""
2026-09-03T02:24:01.2367824Z,/api/product/list/1,200,200,19.06,True,""
2026-09-03T02:24:02.2772060Z,/api/product/list/1,200,200,24.9,True,""
2026-09-03T02:24:03.3059291Z,/api/product/list/1,200,200,25.09,True,""
2026-09-03T02:24:04.3328142Z,/api/product/list/1,200,200,19.2,True,""
2026-09-03T02:23:35.0471619Z,/api/product/list/1,200,200,32.17,True,""
2026-09-03T02:23:36.0819384Z,/api/product/list/1,200,200,32.43,True,""
2026-09-03T02:23:37.1034262Z,/api/product/list/1,200,200,15.39,True,""
2026-09-03T02:23:38.1367943Z,/api/product/list/1,200,200,26.82,True,""
2026-09-03T02:23:39.1839976Z,/api/product/list/1,200,200,31.28,True,""
2026-09-03T02:23:40.2022076Z,/api/product/list/1,200,200,15.36,True,""
2026-09-03T02:23:41.2325557Z,/api/product/list/1,200,200,14.53,True,""
2026-09-03T02:23:42.2667490Z,/api/product/list/1,200,200,17.35,True,""
2026-09-03T02:23:43.3201424Z,/api/product/list/1,200,200,39.58,True,""
2026-09-03T02:23:44.3482821Z,/api/product/list/1,200,200,19.09,True,""
2026-09-03T02:23:45.3732060Z,/api/product/list/1,200,200,14.21,True,""
2026-09-03T02:23:46.4056627Z,/api/product/list/1,200,200,15.03,True,""
2026-09-03T02:23:47.4396875Z,/api/product/list/1,200,200,17.34,True,""
2026-09-03T02:23:48.4840271Z,/api/product/list/1,200,200,27.46,True,""
2026-09-03T02:23:49.5146008Z,/api/product/list/1,200,200,15.37,True,""
2026-09-03T02:23:50.6511027Z,/api/product/list/1,200,200,110.8,True,""
