timestamp,endpoint,http,code,latency_ms,ok,error
2026-09-03T02:13:11.2878749Z,/api/product/list/1,200,200,22.36,True,""
2026-09-03T02:13:12.3282187Z,/api/product/list/1,200,200,30.4,True,""
2026-09-03T02:13:13.3446330Z,/api/product/list/1,200,200,8.26,True,""
2026-09-03T02:13:14.3571562Z,/api/product/list/1,200,200,7.75,True,""
2026-09-03T02:13:15.3736577Z,/api/product/list/1,200,200,7.06,True,""
2026-09-03T02:13:16.3825688Z,/api/product/list/1,200,200,8.53,True,""
2026-09-03T02:13:17.4038905Z,/api/product/list/1,200,200,7.63,True,""
2026-09-03T02:13:18.4284405Z,/api/product/list/1,200,200,9.34,True,""
2026-09-03T02:13:19.4470813Z,/api/product/list/1,200,200,7.13,True,""
2026-09-03T02:13:20.4677689Z,/api/product/list/1,200,200,8.54,True,""
2026-09-03T02:13:21.4831081Z,/api/product/list/1,200,200,9.07,True,""
2026-09-03T02:13:22.5034081Z,/api/product/list/1,200,200,8.84,True,""
2026-09-03T02:13:23.5232898Z,/api/product/list/1,200,200,7.82,True,""
2026-09-03T02:13:24.5715705Z,/api/product/list/1,200,200,23.99,True,""
2026-09-03T02:13:25.6074548Z,/api/product/list/1,200,200,23.43,True,""
2026-09-03T02:13:26.6377819Z,/api/product/list/1,200,200,23.59,True,""
2026-09-03T02:13:27.6701672Z,/api/product/list/1,200,200,24.93,True,""
2026-09-03T02:13:28.7090337Z,/api/product/list/1,200,200,23.56,True,""
2026-09-03T02:13:29.7389437Z,/api/product/list/1,200,200,25.35,True,""
2026-09-03T02:13:30.7783682Z,/api/product/list/1,200,200,25.98,True,""
2026-09-03T02:13:31.7877939Z,/api/product/list/1,200,200,15.84,True,""
2026-09-03T02:13:02.0324069Z,/api/product/list/1,200,200,40.54,True,""
2026-09-03T02:13:03.0638607Z,/api/product/list/1,200,200,25.47,True,""
2026-09-03T02:13:04.0866595Z,/api/product/list/1,200,200,23.09,True,""
2026-09-03T02:13:05.1195511Z,/api/product/list/1,200,200,17.98,True,""
2026-09-03T02:13:06.1582204Z,/api/product/list/1,200,200,23.89,True,""
2026-09-03T02:13:07.1938321Z,/api/product/list/1,200,200,24.55,True,""
2026-09-03T02:13:08.2247204Z,/api/product/list/1,200,200,23.85,True,""
2026-09-03T02:13:09.2540498Z,/api/product/list/1,200,200,24.77,True,""
2026-09-03T02:13:10.2708558Z,/api/product/list/1,200,200,19.62,True,""
2026-09-03T02:13:11.2878749Z,/api/product/list/1,200,200,22.39,True,""
2026-09-03T02:13:12.3282187Z,/api/product/list/1,200,200,27.51,True,""
2026-09-03T02:13:13.3446330Z,/api/product/list/1,200,200,8.27,True,""
2026-09-03T02:13:14.3571562Z,/api/product/list/1,200,200,7.62,True,""
